,Machine Learning,Neural Network,AI
49,"Z Ye, RL Price, X Liu, J Lin, Q Yang, P Sun, AT Wu… - Clinical Cancer …, 2020 - AACR","JE McGuinness, V Ro, A Anuraj, H Manley… - Clinical Cancer …, 2021 - AACR","X Ai, J Cui, J Zhang, R Chen, W Lin, C Xie, A Liu… - Clinical Cancer …, 2021 - AACR"
50,"TH Pham, TJ Hagenbeek, HJ Lee, J Li, CM Rose, E Lin… - Cancer Discovery, 2021 - AACR","C Shen, C Schlager, D Rajan, M Pouryahya, M Lin… - Cancer Research, 2022 - AACR","SH Chang, Y Ai, RM Breyer, TF Lane, T Hla - Cancer research, 2005 - AACR"
51,"S Yokoyama, T Hamada, M Higashi, K Matsuo… - Clinical cancer …, 2020 - AACR","JWF Catto, DA Linkens, MF Abbod, M Chen… - Clinical Cancer …, 2003 - AACR","…, DM Jiang, SS Hu, L Zhao, L Wang, MH Yang, ML Ai… - Cancer research, 2019 - AACR"
52,"JP Väyrynen, MC Lau, K Haruki, SA Väyrynen… - Clinical Cancer …, 2020 - AACR","A Michael, G Ball, N Quatan, F Wushishi, N Russell… - Clinical cancer …, 2005 - AACR","R Dachineni, G Ai, DR Kumar, SS Sadhu… - Molecular Cancer …, 2016 - AACR"
53,"W Dong, WP Bensken, U Kim, J Rose, NA Berger… - … Biomarkers & Prevention, 2022 - AACR","Y Lu, Q Yu, Y Gao, Y Zhou, G Liu, Q Dong, J Ma, L Ding… - Cancer research, 2018 - AACR","L Ai, QN Vo, C Zuo, L Li, W Ling, JY Suen… - … Biomarkers & Prevention, 2004 - AACR"
54,"C Guerrero, N Puig, MT Cedena, I Goicoechea… - Clinical Cancer …, 2022 - AACR","XM Shao, R Bhattacharya, J Huang, IK Sivakumar… - Cancer immunology …, 2020 - AACR","…, CR Ager, R Chin, CH Chen, P Budhani, M Ai… - Clinical Cancer …, 2018 - AACR"
55,"J Rosenthal, R Carelli, M Omar, D Brundage… - Molecular Cancer …, 2022 - AACR","W El-Deredy, SM Ashmore, NM Branston, JL Darling… - Cancer Research, 1997 - AACR","L Ai, WJ Kim, M Alpay, M Tang, CE Pardo… - Cancer research, 2014 - AACR"
56,"OE Brück, SE Lallukka-Brück, HR Hohtari… - Blood cancer …, 2021 - AACR","C Van Holsbeke, B Van Calster, L Valentin… - Clinical Cancer …, 2007 - AACR","L Ai, WJ Kim, TY Kim, CR Fields, NA Massoll… - Cancer research, 2006 - AACR"
57,"K Chen, Y Nie, S Park, K Zhang, Y Zhang, Y Liu… - Clinical Cancer …, 2021 - AACR","P Johannet, N Coudray, DM Donnelly, G Jour… - Clinical Cancer …, 2021 - AACR","…, Q Huang, K Liu, X Li, L Wang, L Gu, Y Yao, Q Ai… - Cancer Research, 2017 - AACR"
58,"Z Ye, RL Price, X Liu, J Lin, Q Yang, P Sun, AT Wu… - Clinical Cancer …, 2020 - AACR","JE McGuinness, V Ro, A Anuraj, H Manley… - Clinical Cancer …, 2021 - AACR","X Ai, J Cui, J Zhang, R Chen, W Lin, C Xie, A Liu… - Clinical Cancer …, 2021 - AACR"
59,"X Liu, J Lu, G Zhang, J Han, W Zhou, H Chen… - Cancer Immunology …, 2021 - AACR","H Hayashita-Kinoh, H Kinoh, A Okada, K Komori, Y Itoh… - 2001 - AACR","C Zuo, L Ai, P Ratliff, JY Suen, E Hanna, TP Brent… - … Biomarkers & Prevention, 2004 - AACR"
60,"S Yokoyama, T Hamada, M Higashi, K Matsuo… - Clinical cancer …, 2020 - AACR","JWF Catto, DA Linkens, MF Abbod, M Chen… - Clinical Cancer …, 2003 - AACR","…, DM Jiang, SS Hu, L Zhao, L Wang, MH Yang, ML Ai… - Cancer research, 2019 - AACR"
61,"JP Väyrynen, MC Lau, K Haruki, SA Väyrynen… - Clinical Cancer …, 2020 - AACR","A Michael, G Ball, N Quatan, F Wushishi, N Russell… - Clinical cancer …, 2005 - AACR","R Dachineni, G Ai, DR Kumar, SS Sadhu… - Molecular Cancer …, 2016 - AACR"
62,"W Dong, WP Bensken, U Kim, J Rose, NA Berger… - … Biomarkers & Prevention, 2022 - AACR","Y Lu, Q Yu, Y Gao, Y Zhou, G Liu, Q Dong, J Ma, L Ding… - Cancer research, 2018 - AACR","L Ai, QN Vo, C Zuo, L Li, W Ling, JY Suen… - … Biomarkers & Prevention, 2004 - AACR"
63,"C Guerrero, N Puig, MT Cedena, I Goicoechea… - Clinical Cancer …, 2022 - AACR","XM Shao, R Bhattacharya, J Huang, IK Sivakumar… - Cancer immunology …, 2020 - AACR","…, CR Ager, R Chin, CH Chen, P Budhani, M Ai… - Clinical Cancer …, 2018 - AACR"
64,"J Rosenthal, R Carelli, M Omar, D Brundage… - Molecular Cancer …, 2022 - AACR","W El-Deredy, SM Ashmore, NM Branston, JL Darling… - Cancer Research, 1997 - AACR","L Ai, WJ Kim, M Alpay, M Tang, CE Pardo… - Cancer research, 2014 - AACR"
65,"OE Brück, SE Lallukka-Brück, HR Hohtari… - Blood cancer …, 2021 - AACR","C Van Holsbeke, B Van Calster, L Valentin… - Clinical Cancer …, 2007 - AACR","L Ai, WJ Kim, TY Kim, CR Fields, NA Massoll… - Cancer research, 2006 - AACR"
66,"K Chen, Y Nie, S Park, K Zhang, Y Zhang, Y Liu… - Clinical Cancer …, 2021 - AACR","P Johannet, N Coudray, DM Donnelly, G Jour… - Clinical Cancer …, 2021 - AACR","…, Q Huang, K Liu, X Li, L Wang, L Gu, Y Yao, Q Ai… - Cancer Research, 2017 - AACR"
67,"Z Ye, RL Price, X Liu, J Lin, Q Yang, P Sun, AT Wu… - Clinical Cancer …, 2020 - AACR","JE McGuinness, V Ro, A Anuraj, H Manley… - Clinical Cancer …, 2021 - AACR","X Ai, J Cui, J Zhang, R Chen, W Lin, C Xie, A Liu… - Clinical Cancer …, 2021 - AACR"
68,"X Liu, J Lu, G Zhang, J Han, W Zhou, H Chen… - Cancer Immunology …, 2021 - AACR","H Hayashita-Kinoh, H Kinoh, A Okada, K Komori, Y Itoh… - 2001 - AACR","C Zuo, L Ai, P Ratliff, JY Suen, E Hanna, TP Brent… - … Biomarkers & Prevention, 2004 - AACR"
69,"H Yu, H Wu, W Wang, S Jolly, JY Jin, C Hu… - Clinical Cancer …, 2019 - AACR","A Patra, K Panagiotis, G Suman, A Panda, SK Garg… - Clinical Cancer …, 2021 - AACR","EP Hui, BBY Ma, WK Lam, KC Chan, F Mo, QH Ai… - Clinical Cancer …, 2021 - AACR"
70,"JP Väyrynen, MC Lau, K Haruki, SA Väyrynen… - Clinical Cancer …, 2020 - AACR","A Michael, G Ball, N Quatan, F Wushishi, N Russell… - Clinical cancer …, 2005 - AACR","R Dachineni, G Ai, DR Kumar, SS Sadhu… - Molecular Cancer …, 2016 - AACR"
71,"W Dong, WP Bensken, U Kim, J Rose, NA Berger… - … Biomarkers & Prevention, 2022 - AACR","Y Lu, Q Yu, Y Gao, Y Zhou, G Liu, Q Dong, J Ma, L Ding… - Cancer research, 2018 - AACR","L Ai, QN Vo, C Zuo, L Li, W Ling, JY Suen… - … Biomarkers & Prevention, 2004 - AACR"
72,"C Guerrero, N Puig, MT Cedena, I Goicoechea… - Clinical Cancer …, 2022 - AACR","XM Shao, R Bhattacharya, J Huang, IK Sivakumar… - Cancer immunology …, 2020 - AACR","…, CR Ager, R Chin, CH Chen, P Budhani, M Ai… - Clinical Cancer …, 2018 - AACR"
73,"J Rosenthal, R Carelli, M Omar, D Brundage… - Molecular Cancer …, 2022 - AACR","W El-Deredy, SM Ashmore, NM Branston, JL Darling… - Cancer Research, 1997 - AACR","L Ai, WJ Kim, M Alpay, M Tang, CE Pardo… - Cancer research, 2014 - AACR"
74,"OE Brück, SE Lallukka-Brück, HR Hohtari… - Blood cancer …, 2021 - AACR","C Van Holsbeke, B Van Calster, L Valentin… - Clinical Cancer …, 2007 - AACR","L Ai, WJ Kim, TY Kim, CR Fields, NA Massoll… - Cancer research, 2006 - AACR"
75,"K Chen, Y Nie, S Park, K Zhang, Y Zhang, Y Liu… - Clinical Cancer …, 2021 - AACR","P Johannet, N Coudray, DM Donnelly, G Jour… - Clinical Cancer …, 2021 - AACR","…, Q Huang, K Liu, X Li, L Wang, L Gu, Y Yao, Q Ai… - Cancer Research, 2017 - AACR"
76,"Z Ye, RL Price, X Liu, J Lin, Q Yang, P Sun, AT Wu… - Clinical Cancer …, 2020 - AACR","JE McGuinness, V Ro, A Anuraj, H Manley… - Clinical Cancer …, 2021 - AACR","X Ai, J Cui, J Zhang, R Chen, W Lin, C Xie, A Liu… - Clinical Cancer …, 2021 - AACR"
77,"X Liu, J Lu, G Zhang, J Han, W Zhou, H Chen… - Cancer Immunology …, 2021 - AACR","H Hayashita-Kinoh, H Kinoh, A Okada, K Komori, Y Itoh… - 2001 - AACR","C Zuo, L Ai, P Ratliff, JY Suen, E Hanna, TP Brent… - … Biomarkers & Prevention, 2004 - AACR"
78,"H Yu, H Wu, W Wang, S Jolly, JY Jin, C Hu… - Clinical Cancer …, 2019 - AACR","A Patra, K Panagiotis, G Suman, A Panda, SK Garg… - Clinical Cancer …, 2021 - AACR","EP Hui, BBY Ma, WK Lam, KC Chan, F Mo, QH Ai… - Clinical Cancer …, 2021 - AACR"
79,"R Li, J Zhu, WD Zhong, Z Jia - Cancer Research, 2022 - AACR","M Kikuchi, T Hayashida, R Watanuki, A Nakashoji… - Cancer Research, 2020 - AACR","EP Mamounas, H Bandos, BC Lembersky, CE Geyer Jr… - Cancer Research, 2017 - AACR"
80,"W Dong, WP Bensken, U Kim, J Rose, NA Berger… - … Biomarkers & Prevention, 2022 - AACR","Y Lu, Q Yu, Y Gao, Y Zhou, G Liu, Q Dong, J Ma, L Ding… - Cancer research, 2018 - AACR","L Ai, QN Vo, C Zuo, L Li, W Ling, JY Suen… - … Biomarkers & Prevention, 2004 - AACR"
81,"C Guerrero, N Puig, MT Cedena, I Goicoechea… - Clinical Cancer …, 2022 - AACR","XM Shao, R Bhattacharya, J Huang, IK Sivakumar… - Cancer immunology …, 2020 - AACR","…, CR Ager, R Chin, CH Chen, P Budhani, M Ai… - Clinical Cancer …, 2018 - AACR"
82,"J Rosenthal, R Carelli, M Omar, D Brundage… - Molecular Cancer …, 2022 - AACR","W El-Deredy, SM Ashmore, NM Branston, JL Darling… - Cancer Research, 1997 - AACR","L Ai, WJ Kim, M Alpay, M Tang, CE Pardo… - Cancer research, 2014 - AACR"
83,"OE Brück, SE Lallukka-Brück, HR Hohtari… - Blood cancer …, 2021 - AACR","C Van Holsbeke, B Van Calster, L Valentin… - Clinical Cancer …, 2007 - AACR","L Ai, WJ Kim, TY Kim, CR Fields, NA Massoll… - Cancer research, 2006 - AACR"
84,"K Chen, Y Nie, S Park, K Zhang, Y Zhang, Y Liu… - Clinical Cancer …, 2021 - AACR","P Johannet, N Coudray, DM Donnelly, G Jour… - Clinical Cancer …, 2021 - AACR","…, Q Huang, K Liu, X Li, L Wang, L Gu, Y Yao, Q Ai… - Cancer Research, 2017 - AACR"
85,"Z Ye, RL Price, X Liu, J Lin, Q Yang, P Sun, AT Wu… - Clinical Cancer …, 2020 - AACR","JE McGuinness, V Ro, A Anuraj, H Manley… - Clinical Cancer …, 2021 - AACR","X Ai, J Cui, J Zhang, R Chen, W Lin, C Xie, A Liu… - Clinical Cancer …, 2021 - AACR"
86,"X Liu, J Lu, G Zhang, J Han, W Zhou, H Chen… - Cancer Immunology …, 2021 - AACR","H Hayashita-Kinoh, H Kinoh, A Okada, K Komori, Y Itoh… - 2001 - AACR","C Zuo, L Ai, P Ratliff, JY Suen, E Hanna, TP Brent… - … Biomarkers & Prevention, 2004 - AACR"
87,"H Yu, H Wu, W Wang, S Jolly, JY Jin, C Hu… - Clinical Cancer …, 2019 - AACR","A Patra, K Panagiotis, G Suman, A Panda, SK Garg… - Clinical Cancer …, 2021 - AACR","EP Hui, BBY Ma, WK Lam, KC Chan, F Mo, QH Ai… - Clinical Cancer …, 2021 - AACR"
88,"R Li, J Zhu, WD Zhong, Z Jia - Cancer Research, 2022 - AACR","M Kikuchi, T Hayashida, R Watanuki, A Nakashoji… - Cancer Research, 2020 - AACR","EP Mamounas, H Bandos, BC Lembersky, CE Geyer Jr… - Cancer Research, 2017 - AACR"
89,"I Dankwa-Mullan, D Weeraratne - Cancer Discovery, 2022 - AACR","D Rempel, A Berkeley, C Nagi, V Pekar, M Burns… - Cancer Research, 2022 - AACR","…, F McCormick, P Porcu, JE Brammer, WZ Ai - Clinical Cancer …, 2020 - AACR"
90,"C Guerrero, N Puig, MT Cedena, I Goicoechea… - Clinical Cancer …, 2022 - AACR","XM Shao, R Bhattacharya, J Huang, IK Sivakumar… - Cancer immunology …, 2020 - AACR","…, CR Ager, R Chin, CH Chen, P Budhani, M Ai… - Clinical Cancer …, 2018 - AACR"
91,"J Rosenthal, R Carelli, M Omar, D Brundage… - Molecular Cancer …, 2022 - AACR","W El-Deredy, SM Ashmore, NM Branston, JL Darling… - Cancer Research, 1997 - AACR","L Ai, WJ Kim, M Alpay, M Tang, CE Pardo… - Cancer research, 2014 - AACR"
92,"OE Brück, SE Lallukka-Brück, HR Hohtari… - Blood cancer …, 2021 - AACR","C Van Holsbeke, B Van Calster, L Valentin… - Clinical Cancer …, 2007 - AACR","L Ai, WJ Kim, TY Kim, CR Fields, NA Massoll… - Cancer research, 2006 - AACR"
93,"K Chen, Y Nie, S Park, K Zhang, Y Zhang, Y Liu… - Clinical Cancer …, 2021 - AACR","P Johannet, N Coudray, DM Donnelly, G Jour… - Clinical Cancer …, 2021 - AACR","…, Q Huang, K Liu, X Li, L Wang, L Gu, Y Yao, Q Ai… - Cancer Research, 2017 - AACR"
94,"Z Ye, RL Price, X Liu, J Lin, Q Yang, P Sun, AT Wu… - Clinical Cancer …, 2020 - AACR","JE McGuinness, V Ro, A Anuraj, H Manley… - Clinical Cancer …, 2021 - AACR","X Ai, J Cui, J Zhang, R Chen, W Lin, C Xie, A Liu… - Clinical Cancer …, 2021 - AACR"
95,"X Liu, J Lu, G Zhang, J Han, W Zhou, H Chen… - Cancer Immunology …, 2021 - AACR","H Hayashita-Kinoh, H Kinoh, A Okada, K Komori, Y Itoh… - 2001 - AACR","C Zuo, L Ai, P Ratliff, JY Suen, E Hanna, TP Brent… - … Biomarkers & Prevention, 2004 - AACR"
96,"H Yu, H Wu, W Wang, S Jolly, JY Jin, C Hu… - Clinical Cancer …, 2019 - AACR","A Patra, K Panagiotis, G Suman, A Panda, SK Garg… - Clinical Cancer …, 2021 - AACR","EP Hui, BBY Ma, WK Lam, KC Chan, F Mo, QH Ai… - Clinical Cancer …, 2021 - AACR"
97,"R Li, J Zhu, WD Zhong, Z Jia - Cancer Research, 2022 - AACR","M Kikuchi, T Hayashida, R Watanuki, A Nakashoji… - Cancer Research, 2020 - AACR","EP Mamounas, H Bandos, BC Lembersky, CE Geyer Jr… - Cancer Research, 2017 - AACR"
98,"I Dankwa-Mullan, D Weeraratne - Cancer Discovery, 2022 - AACR","D Rempel, A Berkeley, C Nagi, V Pekar, M Burns… - Cancer Research, 2022 - AACR","…, F McCormick, P Porcu, JE Brammer, WZ Ai - Clinical Cancer …, 2020 - AACR"
99,"E Kawakami, J Tabata, N Yanaihara, T Ishikawa… - Clinical Cancer …, 2019 - AACR","JM Kernbach, VE Staartjes - Clinical Cancer Research, 2020 - AACR","СYR AI, LA Martinez - Cell Growth Differ, 1996 - AACR"
